Site_Id,Parameter,Date,Hour,HourDescription,Value,AirQualityCategory,DeterminingPollutant,siteName
93496,"{'ParameterCode': 'TSPd', 'ParameterDescription': 'Total Suspended Particles (Dustwatch)', 'Units': 'µg/m³', 'UnitsDescription': 'microgram per cubic meter', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,3.0,,,Werrimull
94880,"{'ParameterCode': 'PM10d', 'ParameterDescription': 'Particulate Matter (<10 µm) (Dustwatch)', 'Units': 'µg/m³', 'UnitsDescription': 'microgram per cubic meter', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,Broken Hill
94880,"{'ParameterCode': 'PM2.5d', 'ParameterDescription': 'Particulate Matter (<2.5 µm) (Dustwatch)', 'Units': 'µg/m³', 'UnitsDescription': 'microgram per cubic meter', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,0.0,GOOD,,Broken Hill
94880,"{'ParameterCode': 'TSPd', 'ParameterDescription': 'Total Suspended Particles (Dustwatch)', 'Units': 'µg/m³', 'UnitsDescription': 'microgram per cubic meter', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,3.0,,,Broken Hill
95880,"{'ParameterCode': 'PM10d', 'ParameterDescription': 'Particulate Matter (<10 µm) (Dustwatch)', 'Units': 'µg/m³', 'UnitsDescription': 'microgram per cubic meter', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,6.0,GOOD,,Coombah
95880,"{'ParameterCode': 'PM2.5d', 'ParameterDescription': 'Particulate Matter (<2.5 µm) (Dustwatch)', 'Units': 'µg/m³', 'UnitsDescription': 'microgram per cubic meter', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,2.0,GOOD,,Coombah
95880,"{'ParameterCode': 'TSPd', 'ParameterDescription': 'Total Suspended Particles (Dustwatch)', 'Units': 'µg/m³', 'UnitsDescription': 'microgram per cubic meter', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,37.0,,,Coombah
99381,"{'ParameterCode': 'PM10d', 'ParameterDescription': 'Particulate Matter (<10 µm) (Dustwatch)', 'Units': 'µg/m³', 'UnitsDescription': 'microgram per cubic meter', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,Gunnedah 2
99381,"{'ParameterCode': 'PM2.5d', 'ParameterDescription': 'Particulate Matter (<2.5 µm) (Dustwatch)', 'Units': 'µg/m³', 'UnitsDescription': 'microgram per cubic meter', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,Gunnedah 2
99381,"{'ParameterCode': 'TSPd', 'ParameterDescription': 'Total Suspended Particles (Dustwatch)', 'Units': 'µg/m³', 'UnitsDescription': 'microgram per cubic meter', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,Gunnedah 2
99801,"{'ParameterCode': 'PM10d', 'ParameterDescription': 'Particulate Matter (<10 µm) (Dustwatch)', 'Units': 'µg/m³', 'UnitsDescription': 'microgram per cubic meter', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,Grafton
99801,"{'ParameterCode': 'PM2.5d', 'ParameterDescription': 'Particulate Matter (<2.5 µm) (Dustwatch)', 'Units': 'µg/m³', 'UnitsDescription': 'microgram per cubic meter', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,Grafton
99801,"{'ParameterCode': 'TSPd', 'ParameterDescription': 'Total Suspended Particles (Dustwatch)', 'Units': 'µg/m³', 'UnitsDescription': 'microgram per cubic meter', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,Grafton
99806,"{'ParameterCode': 'PM10d', 'ParameterDescription': 'Particulate Matter (<10 µm) (Dustwatch)', 'Units': 'µg/m³', 'UnitsDescription': 'microgram per cubic meter', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,Merimbula
99806,"{'ParameterCode': 'PM2.5d', 'ParameterDescription': 'Particulate Matter (<2.5 µm) (Dustwatch)', 'Units': 'µg/m³', 'UnitsDescription': 'microgram per cubic meter', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,Merimbula
99806,"{'ParameterCode': 'TSPd', 'ParameterDescription': 'Total Suspended Particles (Dustwatch)', 'Units': 'µg/m³', 'UnitsDescription': 'microgram per cubic meter', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,Merimbula
99807,"{'ParameterCode': 'PM10d', 'ParameterDescription': 'Particulate Matter (<10 µm) (Dustwatch)', 'Units': 'µg/m³', 'UnitsDescription': 'microgram per cubic meter', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,Cooma
99807,"{'ParameterCode': 'PM2.5d', 'ParameterDescription': 'Particulate Matter (<2.5 µm) (Dustwatch)', 'Units': 'µg/m³', 'UnitsDescription': 'microgram per cubic meter', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,Cooma
99807,"{'ParameterCode': 'TSPd', 'ParameterDescription': 'Total Suspended Particles (Dustwatch)', 'Units': 'µg/m³', 'UnitsDescription': 'microgram per cubic meter', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,Cooma
92800,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,PM2.5d,Errowanbang 2
9507,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,PM2.5d,Walpeup
9700,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,PM2.5d,Narrandera
9731,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,PM2.5d,Deniliquin
9878,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,Ivanhoe
9302,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,PM2.5d,Lameroo
9648,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,PM2.5d,Lake Victoria
9671,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,West Wyalong
9830,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,PM2.5d,Dubbo
9800,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,PM2.5d,Forest Reef 2
9877,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,PM2.5d,Condobolin
9738,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,PM2.5d,Euston
9739,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,PM2.5d,Buronga
9840,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,PM2.5d,Bourke
9551,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,PM2.5d,Wycheproof
9675,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,PM2.5d,Hillston
9836,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,PM2.5d,White Cliffs
9480,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,PM2.5d,Lismore
99807,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,Cooma
92650,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,PM2.5d,Wagga Wagga North2
92731,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,Moolawatana
94880,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,PM2.5d,Broken Hill
9666,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,PM2.5d,Temora
9680,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,PM2.5d,Griffith
9835,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,PM2.5d,Cobar
9870,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,PM2.5d,Parkes
99801,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,Grafton
95880,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,PM2.5d,Coombah
9880,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,PM2.5d,Tibooburra
99381,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,Gunnedah 2
92648,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,PM2.5d,Pooncarie
9400,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,Moree
9663,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,PM2.5d,Junee
9794,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,PM2.5d,Cowra
92551,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,PM2.5d,Loddon Plains
9585,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,Kyalite
9711,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,PM2.5d,Hay
9832,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,PM2.5d,Walgett
99806,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,Merimbula
93496,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,PM2.5d,Werrimull
9642,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,PM2.5d,Rand
70000000,"{'ParameterCode': 'RAQC', 'ParameterDescription': 'RAQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Regional AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,Mid-north Coast
120000000,"{'ParameterCode': 'RAQC', 'ParameterDescription': 'RAQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Regional AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,,Sydney north-west
10000000,"{'ParameterCode': 'RAQC', 'ParameterDescription': 'RAQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Regional AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,,Central Coast
130000000,"{'ParameterCode': 'RAQC', 'ParameterDescription': 'RAQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Regional AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,,Sydney south-west
20000000,"{'ParameterCode': 'RAQC', 'ParameterDescription': 'RAQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Regional AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,,Central Tablelands
40000000,"{'ParameterCode': 'RAQC', 'ParameterDescription': 'RAQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Regional AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,,Lake Macquarie
110000000,"{'ParameterCode': 'RAQC', 'ParameterDescription': 'RAQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Regional AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,,Southern Tablelands
100000000,"{'ParameterCode': 'RAQC', 'ParameterDescription': 'RAQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Regional AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,,South-west slopes
50000000,"{'ParameterCode': 'RAQC', 'ParameterDescription': 'RAQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Regional AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,,Lower Hunter
160000000,"{'ParameterCode': 'RAQC', 'ParameterDescription': 'RAQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Regional AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,Upper Hunter - Muswellbrook
60000000,"{'ParameterCode': 'RAQC', 'ParameterDescription': 'RAQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Regional AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,Merriwa
30000000,"{'ParameterCode': 'RAQC', 'ParameterDescription': 'RAQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Regional AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,,Illawarra
90000000,"{'ParameterCode': 'RAQC', 'ParameterDescription': 'RAQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Regional AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,,Northern Tablelands
80000000,"{'ParameterCode': 'RAQC', 'ParameterDescription': 'RAQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Regional AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,North-west slopes
140000000,"{'ParameterCode': 'RAQC', 'ParameterDescription': 'RAQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Regional AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,,Upper Hunter - Muswellbrook
150000000,"{'ParameterCode': 'RAQC', 'ParameterDescription': 'RAQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Regional AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,Upper Hunter - Singleton
61,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,PM2.5,BRADFIELD HIGHWAY
294,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,PM2.5,CARRINGTON
295,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,GOOD,PM2.5,STOCKTON
